time	culture 1	culture 2	culture 3	culture 4	culture 5	culture 6	phage_vial 1	phage_vial 2	phage_vial 3
6477.644463062286	84.36133491215774	147.6778763011511	92.2465118144984	-11.007145266325907	64.47127098842579	126.63601620423451	72.55862068965519	81.86383858595963	-78.9322806600973
6601.800832033157	84.38677653995795	147.8663215288869	92.51576202511337	-11.007145266325907	64.45696897245014	126.63098677673315	72.64320931639446	81.89017175254291	-78.9322806600973
6725.95831990242	84.42175877818325	147.83732995538912	92.51048260921898	-11.007145266325907	64.51894437501132	126.68128105174652	72.65813672111314	81.99111555777884	-78.9322806600973
6850.316361427307	84.53306589980912	148.0547667566228	92.65302683836809	-11.007145266325907	64.58330344690177	126.83216387678668	72.69296733212342	82.13155911288976	-78.9322806600973
6974.486710548401	84.48536284768375	147.89531310238476	92.32042363702014	-11.007145266325907	64.59760546287742	126.78186960177328	72.63325771324865	82.17983658495912	-78.9322806600973
7098.643431186676	84.53942630675914	147.90980888913367	92.28346772575925	-11.007145266325907	64.66196453476786	126.77181074677063	72.62828191167577	82.17544772386192	-78.9322806600973
7222.800662517548	84.57758874845945	147.76485102164452	92.29402655754808	-11.007145266325907	64.6881848973899	126.87239929679738	72.62330611010287	82.22372519593134	-78.9322806600973
7346.9577729702	84.61257098668473	147.84457784876355	92.18315882376545	-11.007145266325907	64.69056856671918	126.88748757930138	72.7327737447066	82.34661330665328	-78.9322806600973
7471.115310907364	84.61257098668473	148.21422041086083	92.10924700124369	-11.007145266325907	64.7096379213534	126.9327524268134	72.58847549909257	82.35100216775052	-78.9322806600973
7595.273472547531	84.63165220753487	148.4823924657157	92.13564408071574	-11.007145266325907	64.6786502200728	126.98304670182677	72.70291893526924	82.35100216775052	-78.9322806600973
7719.429834842682	84.69843648051038	148.64184611995375	92.04061459461634	-11.007145266325907	64.7096379213534	126.99813498433082	72.72779794313372	82.482668000667	-78.9322806600973
7843.5887315273285	84.67935525966024	148.72882084044718	92.08812933766602	-11.007145266325907	64.71440526001194	127.03334097684018	72.68799153055053	82.61433383358343	-78.9322806600973
7967.747084140778	84.70797709093547	148.78680398744285	92.11452641713812	-11.007145266325907	64.78114800123168	127.03334097684018	72.80243496672718	82.70649991662499	-78.9322806600973
8092.015518903732	84.82246441603634	148.75056452057058	92.29402655754808	-11.007145266325907	64.85265808110998	127.17919437437898	72.88702359346642	82.8206103051526	-78.9322806600973
8216.39445400238	84.85744665426161	149.01148868205098	92.48408552974692	-11.007145266325907	64.87649477440273	127.23954750439503	72.88702359346642	82.92155411038854	-78.9322806600973
8340.570662260056	84.8033831951862	148.93176185493198	92.44712961848603	-11.007145266325907	64.9003314676955	127.18925322938166	72.72282214156081	82.88205436051359	-78.9322806600973
8464.655111074448	84.79702278823615	148.87377870793634	92.76917398804515	-11.007145266325907	64.90509880635403	127.224459221891	72.54866908650939	82.85133233283311	-78.9322806600973
8589.01584982872	84.94013194461229	148.92451396155755	92.88004172182778	-11.007145266325907	64.95753953159812	127.32504777191774	72.78750756200849	83.11027513756879	-78.9322806600973
8713.391946315765	84.96557357241248	149.15644654954008	92.9275564648775	-11.007145266325907	64.99567824086652	127.33510662692042	72.45910465819723	83.17171919292981	-78.9322806600973
8837.684210777283	84.97829438631256	149.18543812303793	93.03842419866012	-11.007145266325907	65.01951493415929	127.34013605442175	72.7377495462795	83.2287743871936	-78.9322806600973
8961.859468460083	84.94013194461229	149.24342127003356	93.0173065350825	-11.007145266325907	64.9885272328787	127.24457693189636	72.63325771324865	83.18488577622145	-78.9322806600973
9086.197946071625	85.08960150793843	149.22892548328466	93.26015966622545	-11.007145266325907	65.08149033672045	127.43569517694718	72.7427253478524	83.3165516091379	-78.9322806600973
9210.575538635254	85.15320557743891	149.3811312441483	93.36574798411364	-11.007145266325907	65.1172453766596	127.46084231445386	72.80243496672718	83.27266299816576	-78.9322806600973
9334.953669548035	85.2136294434644	149.43911439114393	93.46077747021307	-11.007145266325907	65.16253509391585	127.44072460444853	72.88204779189353	83.39116224779056	-78.9322806600973
9459.255873918533	85.2136294434644	149.4608580712673	93.64555702651748	-11.007145266325907	65.18398811787934	127.48598945196055	72.64320931639446	83.44821744205436	-78.9322806600973
9583.404334545135	85.12140354268867	149.4826017513907	93.39742447948014	-11.007145266325907	65.16253509391585	127.41557746694184	72.96663641863279	83.38677338669333	-78.9322806600973
9707.56372308731	85.10550252531354	149.43911439114393	93.4818951337907	-11.007145266325907	65.22451049647702	127.48598945196055	72.99649122807018	83.4043288310822	-78.9322806600973
9831.723820447922	85.1881878156642	149.6420554056287	93.31295382516953	-11.007145266325907	65.2578818670869	127.57651914698461	73.1308378705384	83.4569951642488	-78.9322806600973
9956.090324401855	85.29313453034003	149.72178223274773	93.61388053115103	-11.007145266325907	65.3460776322701	127.6921959795154	72.9716122202057	83.66766049691513	-78.9322806600973
10080.471378564835	85.34401778594041	149.71453433937324	93.82505716692748	-11.007145266325907	65.36037964824575	127.74249025452878	73.27513611615245	83.66766049691513	-78.9322806600973
10204.551483392715	85.2804137164399	149.5623285785097	93.77754242387776	-11.007145266325907	65.35084497092865	127.6921959795154	73.26020871143376	83.58427213606804	-78.9322806600973
10328.611909151077	85.31221575119017	149.88848378036022	93.79866008745542	-11.007145266325907	65.4271223894655	127.68716655201408	73.25025710828797	83.62377188594299	-78.9322806600973
